$0;1496076185279915018;1.10;KIEKER-SINGLETON;02dfab33bc9e;1;false;0;NANOSECONDS;1
$1;1496076425659494067;HTTP_API-Gateway.gateway.GET;9CC76AEFC15C45A30CB5B0D6167C239D;6081829821787151768;1496076425658469026;1496076425659483368;02dfab33bc9e;0;0
$1;1496076425672749515;api.vetsGET;9CC76AEFC15C45A30CB5B0D6167C239D;6081829821787151769;1496076425660684242;1496076425672747069;02dfab33bc9e;0;0
$1;1496076425688762570;api.ownersGET;9CC76AEFC15C45A30CB5B0D6167C239D;6081829821787151770;1496076425673971362;1496076425688759469;02dfab33bc9e;0;0
$1;1496076425697238897;api.ownersNumberedGET;9CC76AEFC15C45A30CB5B0D6167C239D;6081829821787151771;1496076425689803226;1496076425697236160;02dfab33bc9e;0;0
$1;1496076425712292946;api.ownersNumberedPUT;9CC76AEFC15C45A30CB5B0D6167C239D;6081829821787151772;1496076425702593953;1496076425712291418;02dfab33bc9e;0;0
$1;1496076425721310494;api.petsNumberedGET;9CC76AEFC15C45A30CB5B0D6167C239D;6081829821787151773;1496076425713673814;1496076425721309170;02dfab33bc9e;0;0
$1;1496076425731778389;api.visitsGET;9CC76AEFC15C45A30CB5B0D6167C239D;6081829821787151774;1496076425722707482;1496076425731776550;02dfab33bc9e;0;0
$1;1496076425831549911;HTTP_API-Gateway.gateway.GET;A6DE1DE0EC7E2490F45418DBAFAD852E;6081829821787151775;1496076425830542435;1496076425831539323;02dfab33bc9e;0;0
$1;1496076425845813024;api.vetsGET;A6DE1DE0EC7E2490F45418DBAFAD852E;6081829821787151776;1496076425832765939;1496076425845810395;02dfab33bc9e;0;0
$1;1496076425860976357;api.ownersGET;A6DE1DE0EC7E2490F45418DBAFAD852E;6081829821787151777;1496076425847120888;1496076425860974118;02dfab33bc9e;0;0
$1;1496076425868803273;api.ownersNumberedGET;A6DE1DE0EC7E2490F45418DBAFAD852E;6081829821787151778;1496076425862289504;1496076425868800752;02dfab33bc9e;0;0
$1;1496076425885662405;api.ownersNumberedPUT;A6DE1DE0EC7E2490F45418DBAFAD852E;6081829821787151779;1496076425874318919;1496076425885659752;02dfab33bc9e;0;0
$1;1496076425896056239;api.petsNumberedGET;A6DE1DE0EC7E2490F45418DBAFAD852E;6081829821787151780;1496076425887213227;1496076425896053024;02dfab33bc9e;0;0
$1;1496076425908030528;api.visitsGET;A6DE1DE0EC7E2490F45418DBAFAD852E;6081829821787151781;1496076425897661166;1496076425908027715;02dfab33bc9e;0;0
$1;1496076426019407954;HTTP_API-Gateway.gateway.GET;65841885A7B3DB766C6B6C56D4ACC398;6081829821787151782;1496076426018348299;1496076426019395330;02dfab33bc9e;0;0
$1;1496076426033657649;api.vetsGET;65841885A7B3DB766C6B6C56D4ACC398;6081829821787151783;1496076426020556403;1496076426033654772;02dfab33bc9e;0;0
$1;1496076426049136271;api.ownersGET;65841885A7B3DB766C6B6C56D4ACC398;6081829821787151784;1496076426035011847;1496076426049133527;02dfab33bc9e;0;0
$1;1496076426056663202;api.ownersNumberedGET;65841885A7B3DB766C6B6C56D4ACC398;6081829821787151785;1496076426050342683;1496076426056661188;02dfab33bc9e;0;0
$1;1496076426072990910;api.ownersNumberedPUT;65841885A7B3DB766C6B6C56D4ACC398;6081829821787151786;1496076426062074721;1496076426072988859;02dfab33bc9e;0;0
$1;1496076426081126605;api.petsNumberedGET;65841885A7B3DB766C6B6C56D4ACC398;6081829821787151787;1496076426074324008;1496076426081125064;02dfab33bc9e;0;0
$1;1496076426091941972;api.visitsGET;65841885A7B3DB766C6B6C56D4ACC398;6081829821787151788;1496076426082645517;1496076426091938088;02dfab33bc9e;0;0
$1;1496076426191158503;HTTP_API-Gateway.gateway.GET;719D3E5FB42E4DAC703AB5759366FE93;6081829821787151789;1496076426190063830;1496076426191146442;02dfab33bc9e;0;0
$1;1496076426205936381;api.vetsGET;719D3E5FB42E4DAC703AB5759366FE93;6081829821787151790;1496076426192626571;1496076426205934601;02dfab33bc9e;0;0
$1;1496076426221084881;api.ownersGET;719D3E5FB42E4DAC703AB5759366FE93;6081829821787151791;1496076426207072877;1496076426221083094;02dfab33bc9e;0;0
$1;1496076426229071283;api.ownersNumberedGET;719D3E5FB42E4DAC703AB5759366FE93;6081829821787151792;1496076426222221552;1496076426229069477;02dfab33bc9e;0;0
$1;1496076426244940288;api.ownersNumberedPUT;719D3E5FB42E4DAC703AB5759366FE93;6081829821787151793;1496076426234704430;1496076426244937841;02dfab33bc9e;0;0
$1;1496076426254648310;api.petsNumberedGET;719D3E5FB42E4DAC703AB5759366FE93;6081829821787151794;1496076426246258355;1496076426254647140;02dfab33bc9e;0;0
$1;1496076426266241325;api.visitsGET;719D3E5FB42E4DAC703AB5759366FE93;6081829821787151795;1496076426255989256;1496076426266239549;02dfab33bc9e;0;0
$1;1496076426378489946;HTTP_API-Gateway.gateway.GET;BB5C78A6A7AC1F8025D8E34DB4EA3BD1;6081829821787151796;1496076426377533652;1496076426378479095;02dfab33bc9e;0;0
$1;1496076426391701081;api.vetsGET;BB5C78A6A7AC1F8025D8E34DB4EA3BD1;6081829821787151797;1496076426379683639;1496076426391699226;02dfab33bc9e;0;0
$1;1496076426406996778;api.ownersGET;BB5C78A6A7AC1F8025D8E34DB4EA3BD1;6081829821787151798;1496076426392948943;1496076426406993589;02dfab33bc9e;0;0
$1;1496076426415303092;api.ownersNumberedGET;BB5C78A6A7AC1F8025D8E34DB4EA3BD1;6081829821787151799;1496076426408343078;1496076426415300274;02dfab33bc9e;0;0
$1;1496076426431300685;api.ownersNumberedPUT;BB5C78A6A7AC1F8025D8E34DB4EA3BD1;6081829821787151800;1496076426420819946;1496076426431298182;02dfab33bc9e;0;0
$1;1496076426440740341;api.petsNumberedGET;BB5C78A6A7AC1F8025D8E34DB4EA3BD1;6081829821787151801;1496076426432563412;1496076426440738264;02dfab33bc9e;0;0
$1;1496076426452173838;api.visitsGET;BB5C78A6A7AC1F8025D8E34DB4EA3BD1;6081829821787151802;1496076426442049772;1496076426452171740;02dfab33bc9e;0;0
$1;1496076426550303061;HTTP_API-Gateway.gateway.GET;81DA10F46E7FC35DF933F0787A44F709;6081829821787151803;1496076426549382969;1496076426550291960;02dfab33bc9e;0;0
$1;1496076426563295092;api.vetsGET;81DA10F46E7FC35DF933F0787A44F709;6081829821787151804;1496076426551446947;1496076426563293062;02dfab33bc9e;0;0
$1;1496076426579356903;api.ownersGET;81DA10F46E7FC35DF933F0787A44F709;6081829821787151805;1496076426564390600;1496076426579354612;02dfab33bc9e;0;0
$1;1496076426588461333;api.ownersNumberedGET;81DA10F46E7FC35DF933F0787A44F709;6081829821787151806;1496076426580308658;1496076426588459571;02dfab33bc9e;0;0
$1;1496076426604093961;api.ownersNumberedPUT;81DA10F46E7FC35DF933F0787A44F709;6081829821787151807;1496076426593927068;1496076426604090865;02dfab33bc9e;0;0
$1;1496076426614169704;api.petsNumberedGET;81DA10F46E7FC35DF933F0787A44F709;6081829821787151808;1496076426605523756;1496076426614167537;02dfab33bc9e;0;0
$1;1496076426624564441;api.visitsGET;81DA10F46E7FC35DF933F0787A44F709;6081829821787151809;1496076426615753604;1496076426624561690;02dfab33bc9e;0;0
$1;1496076426722450842;HTTP_API-Gateway.gateway.GET;8884B814FCFBE2D7BAB17C57FC95968E;6081829821787151810;1496076426721444452;1496076426722440083;02dfab33bc9e;0;0
$1;1496076426736315211;api.vetsGET;8884B814FCFBE2D7BAB17C57FC95968E;6081829821787151811;1496076426723888712;1496076426736313107;02dfab33bc9e;0;0
$1;1496076426752587172;api.ownersGET;8884B814FCFBE2D7BAB17C57FC95968E;6081829821787151812;1496076426737477459;1496076426752584453;02dfab33bc9e;0;0
$1;1496076426761175278;api.ownersNumberedGET;8884B814FCFBE2D7BAB17C57FC95968E;6081829821787151813;1496076426753844367;1496076426761172745;02dfab33bc9e;0;0
$1;1496076426777318022;api.ownersNumberedPUT;8884B814FCFBE2D7BAB17C57FC95968E;6081829821787151814;1496076426766652854;1496076426777311740;02dfab33bc9e;0;0
$1;1496076426790726186;api.visitsGET;8884B814FCFBE2D7BAB17C57FC95968E;6081829821787151816;1496076426781024833;1496076426790723741;02dfab33bc9e;0;0
$1;1496076426894379964;HTTP_API-Gateway.gateway.GET;0A4D6BE9614C3E8070953107C363F9F2;6081829821787151817;1496076426893371392;1496076426894366551;02dfab33bc9e;0;0
$1;1496076426907534143;api.vetsGET;0A4D6BE9614C3E8070953107C363F9F2;6081829821787151818;1496076426895648341;1496076426907532353;02dfab33bc9e;0;0
$1;1496076426924558365;api.ownersGET;0A4D6BE9614C3E8070953107C363F9F2;6081829821787151819;1496076426908667599;1496076426924556168;02dfab33bc9e;0;0
$1;1496076426944392459;api.visitsGET;0A4D6BE9614C3E8070953107C363F9F2;6081829821787151823;1496076426935531782;1496076426944390828;02dfab33bc9e;0;0
$1;1496076427051862697;HTTP_API-Gateway.gateway.GET;B83D0E86784C2BD012C1314CA211D80A;6081829821787151824;1496076427050860936;1496076427051851727;02dfab33bc9e;0;0
$1;1496076427066193931;api.vetsGET;B83D0E86784C2BD012C1314CA211D80A;6081829821787151825;1496076427053904480;1496076427066192064;02dfab33bc9e;0;0
$1;1496076427082107236;api.ownersGET;B83D0E86784C2BD012C1314CA211D80A;6081829821787151826;1496076427067313635;1496076427082104682;02dfab33bc9e;0;0
$1;1496076427090275646;api.ownersNumberedGET;B83D0E86784C2BD012C1314CA211D80A;6081829821787151827;1496076427083363860;1496076427090273654;02dfab33bc9e;0;0
$1;1496076427106585524;api.ownersNumberedPUT;B83D0E86784C2BD012C1314CA211D80A;6081829821787151828;1496076427095969392;1496076427106584056;02dfab33bc9e;0;0
$1;1496076427119406868;api.visitsGET;B83D0E86784C2BD012C1314CA211D80A;6081829821787151830;1496076427110545268;1496076427119404990;02dfab33bc9e;0;0
$1;1496076427222723280;HTTP_API-Gateway.gateway.GET;858C3BC1B5E980E3252923C3B2C4AF96;6081829821787151831;1496076427221562067;1496076427222707218;02dfab33bc9e;0;0
$1;1496076427236089498;api.vetsGET;858C3BC1B5E980E3252923C3B2C4AF96;6081829821787151832;1496076427224102549;1496076427236086345;02dfab33bc9e;0;0
$1;1496076427251383079;api.ownersGET;858C3BC1B5E980E3252923C3B2C4AF96;6081829821787151833;1496076427237192158;1496076427251381619;02dfab33bc9e;0;0
$1;1496076427259683609;api.ownersNumberedGET;858C3BC1B5E980E3252923C3B2C4AF96;6081829821787151834;1496076427252583513;1496076427259680924;02dfab33bc9e;0;0
$1;1496076427275449513;api.ownersNumberedPUT;858C3BC1B5E980E3252923C3B2C4AF96;6081829821787151835;1496076427265308407;1496076427275446953;02dfab33bc9e;0;0
$1;1496076427289935471;api.visitsGET;858C3BC1B5E980E3252923C3B2C4AF96;6081829821787151837;1496076427280302772;1496076427289932645;02dfab33bc9e;0;0
$1;1496076427394791789;HTTP_API-Gateway.gateway.GET;0C27186978488D53D09BE6ACF19722A3;6081829821787151838;1496076427393769964;1496076427394778822;02dfab33bc9e;0;0
$1;1496076427409673333;api.vetsGET;0C27186978488D53D09BE6ACF19722A3;6081829821787151839;1496076427396361418;1496076427409670369;02dfab33bc9e;0;0
$1;1496076427425643544;api.ownersGET;0C27186978488D53D09BE6ACF19722A3;6081829821787151840;1496076427410833769;1496076427425641369;02dfab33bc9e;0;0
$1;1496076427434412193;api.ownersNumberedGET;0C27186978488D53D09BE6ACF19722A3;6081829821787151841;1496076427427037053;1496076427434410760;02dfab33bc9e;0;0
$1;1496076427450840894;api.ownersNumberedPUT;0C27186978488D53D09BE6ACF19722A3;6081829821787151842;1496076427439830296;1496076427450837332;02dfab33bc9e;0;0
$1;1496076427459377160;api.petsNumberedGET;0C27186978488D53D09BE6ACF19722A3;6081829821787151843;1496076427452112161;1496076427459375773;02dfab33bc9e;0;0
$1;1496076427469762996;api.visitsGET;0C27186978488D53D09BE6ACF19722A3;6081829821787151844;1496076427460681508;1496076427469761317;02dfab33bc9e;0;0
$1;1496076427582244615;HTTP_API-Gateway.gateway.GET;EDEB50BB0492F23C1805F3DF8AA81D87;6081829821787151845;1496076427581239450;1496076427582231466;02dfab33bc9e;0;0
$1;1496076427595675202;api.vetsGET;EDEB50BB0492F23C1805F3DF8AA81D87;6081829821787151846;1496076427583438705;1496076427595671668;02dfab33bc9e;0;0
$1;1496076427611603828;api.ownersGET;EDEB50BB0492F23C1805F3DF8AA81D87;6081829821787151847;1496076427597402452;1496076427611600712;02dfab33bc9e;0;0
$1;1496076427619660569;api.ownersNumberedGET;EDEB50BB0492F23C1805F3DF8AA81D87;6081829821787151848;1496076427612804021;1496076427619657739;02dfab33bc9e;0;0
$1;1496076427634207671;api.ownersNumberedPUT;EDEB50BB0492F23C1805F3DF8AA81D87;6081829821787151849;1496076427625076705;1496076427634206324;02dfab33bc9e;0;0
$1;1496076427643015844;api.petsNumberedGET;EDEB50BB0492F23C1805F3DF8AA81D87;6081829821787151850;1496076427635749861;1496076427643014358;02dfab33bc9e;0;0
$1;1496076427653841762;api.visitsGET;EDEB50BB0492F23C1805F3DF8AA81D87;6081829821787151851;1496076427644208612;1496076427653839139;02dfab33bc9e;0;0
$1;1496076427753544970;HTTP_API-Gateway.gateway.GET;70A651C0116DD00ED68056AF37F44B12;6081829821787151852;1496076427752648764;1496076427753532564;02dfab33bc9e;0;0
$1;1496076427767172186;api.vetsGET;70A651C0116DD00ED68056AF37F44B12;6081829821787151853;1496076427755005480;1496076427767169393;02dfab33bc9e;0;0
$1;1496076427780900296;api.ownersGET;70A651C0116DD00ED68056AF37F44B12;6081829821787151854;1496076427768421831;1496076427780898550;02dfab33bc9e;0;0
$1;1496076427787628851;api.ownersNumberedGET;70A651C0116DD00ED68056AF37F44B12;6081829821787151855;1496076427782051782;1496076427787625632;02dfab33bc9e;0;0
$1;1496076427804726848;api.ownersNumberedPUT;70A651C0116DD00ED68056AF37F44B12;6081829821787151856;1496076427793274337;1496076427804724064;02dfab33bc9e;0;0
$1;1496076427815564791;api.petsNumberedGET;70A651C0116DD00ED68056AF37F44B12;6081829821787151857;1496076427806275411;1496076427815562250;02dfab33bc9e;0;0
$1;1496076427825719424;api.visitsGET;70A651C0116DD00ED68056AF37F44B12;6081829821787151858;1496076427816911695;1496076427825717945;02dfab33bc9e;0;0
$1;1496076427925667668;HTTP_API-Gateway.gateway.GET;539BE86367E1161EAB1CD4C1D657B902;6081829821787151859;1496076427924625017;1496076427925656002;02dfab33bc9e;0;0
$1;1496076427938624702;api.vetsGET;539BE86367E1161EAB1CD4C1D657B902;6081829821787151860;1496076427926773758;1496076427938622174;02dfab33bc9e;0;0
$1;1496076427954253974;api.ownersGET;539BE86367E1161EAB1CD4C1D657B902;6081829821787151861;1496076427939727216;1496076427954252245;02dfab33bc9e;0;0
$1;1496076427963231518;api.ownersNumberedGET;539BE86367E1161EAB1CD4C1D657B902;6081829821787151862;1496076427955494532;1496076427963230431;02dfab33bc9e;0;0
$1;1496076427979157103;api.ownersNumberedPUT;539BE86367E1161EAB1CD4C1D657B902;6081829821787151863;1496076427968878543;1496076427979150237;02dfab33bc9e;0;0
$1;1496076427987668674;api.petsNumberedGET;539BE86367E1161EAB1CD4C1D657B902;6081829821787151864;1496076427980411364;1496076427987667010;02dfab33bc9e;0;0
$1;1496076427997614814;api.visitsGET;539BE86367E1161EAB1CD4C1D657B902;6081829821787151865;1496076427988862506;1496076427997611909;02dfab33bc9e;0;0
$1;1496076428097386687;HTTP_API-Gateway.gateway.GET;E32C557835D9BDF663733E31CC166000;6081829821787151866;1496076428096450788;1496076428097375900;02dfab33bc9e;0;0
$1;1496076428110057744;api.vetsGET;E32C557835D9BDF663733E31CC166000;6081829821787151867;1496076428098559927;1496076428110055648;02dfab33bc9e;0;0
$1;1496076428126806880;api.ownersGET;E32C557835D9BDF663733E31CC166000;6081829821787151868;1496076428111248542;1496076428126804310;02dfab33bc9e;0;0
$1;1496076428134295487;api.ownersNumberedGET;E32C557835D9BDF663733E31CC166000;6081829821787151869;1496076428127884466;1496076428134293538;02dfab33bc9e;0;0
$1;1496076428150499161;api.ownersNumberedPUT;E32C557835D9BDF663733E31CC166000;6081829821787151870;1496076428139802904;1496076428150496180;02dfab33bc9e;0;0
$1;1496076428158826452;api.petsNumberedGET;E32C557835D9BDF663733E31CC166000;6081829821787151871;1496076428151841131;1496076428158824821;02dfab33bc9e;0;0
$1;1496076428168935608;api.visitsGET;E32C557835D9BDF663733E31CC166000;6081829821787151872;1496076428160128347;1496076428168933471;02dfab33bc9e;0;0
$1;1496076428269650921;HTTP_API-Gateway.gateway.GET;E4C4AA4AE46D801E47753B4923FB74B1;6081829821787151873;1496076428268655990;1496076428269640668;02dfab33bc9e;0;0
$1;1496076428282542759;api.vetsGET;E4C4AA4AE46D801E47753B4923FB74B1;6081829821787151874;1496076428270517751;1496076428282540264;02dfab33bc9e;0;0
$1;1496076428299049326;api.ownersGET;E4C4AA4AE46D801E47753B4923FB74B1;6081829821787151875;1496076428283695487;1496076428299045515;02dfab33bc9e;0;0
$1;1496076428308027088;api.ownersNumberedGET;E4C4AA4AE46D801E47753B4923FB74B1;6081829821787151876;1496076428300209146;1496076428308024538;02dfab33bc9e;0;0
$1;1496076428324016073;api.ownersNumberedPUT;E4C4AA4AE46D801E47753B4923FB74B1;6081829821787151877;1496076428313543089;1496076428324013808;02dfab33bc9e;0;0
$1;1496076428333988585;api.petsNumberedGET;E4C4AA4AE46D801E47753B4923FB74B1;6081829821787151878;1496076428325344526;1496076428333985580;02dfab33bc9e;0;0
$1;1496076428343641366;api.visitsGET;E4C4AA4AE46D801E47753B4923FB74B1;6081829821787151879;1496076428335139072;1496076428343639278;02dfab33bc9e;0;0
$1;1496076428441010992;HTTP_API-Gateway.gateway.GET;CECBDA972EE4F8C7F66B1E419FA33677;6081829821787151880;1496076428440023470;1496076428440998985;02dfab33bc9e;0;0
$1;1496076428453832521;api.vetsGET;CECBDA972EE4F8C7F66B1E419FA33677;6081829821787151881;1496076428441960337;1496076428453830631;02dfab33bc9e;0;0
$1;1496076428468427480;api.ownersGET;CECBDA972EE4F8C7F66B1E419FA33677;6081829821787151882;1496076428454746203;1496076428468425105;02dfab33bc9e;0;0
$1;1496076428475027398;api.ownersNumberedGET;CECBDA972EE4F8C7F66B1E419FA33677;6081829821787151883;1496076428469185910;1496076428475026118;02dfab33bc9e;0;0
$1;1496076428491022905;api.ownersNumberedPUT;CECBDA972EE4F8C7F66B1E419FA33677;6081829821787151884;1496076428480537964;1496076428491019825;02dfab33bc9e;0;0
$1;1496076428502398702;api.petsNumberedGET;CECBDA972EE4F8C7F66B1E419FA33677;6081829821787151885;1496076428492473551;1496076428502395733;02dfab33bc9e;0;0
$1;1496076428513948076;api.visitsGET;CECBDA972EE4F8C7F66B1E419FA33677;6081829821787151886;1496076428503867650;1496076428513944861;02dfab33bc9e;0;0
$1;1496076428613008653;HTTP_API-Gateway.gateway.GET;61EDD3497AFA0CB103FA3CCA73BDC39B;6081829821787151887;1496076428612021767;1496076428612997167;02dfab33bc9e;0;0
$1;1496076428627525024;api.vetsGET;61EDD3497AFA0CB103FA3CCA73BDC39B;6081829821787151888;1496076428614263859;1496076428627523049;02dfab33bc9e;0;0
$1;1496076428643480663;api.ownersGET;61EDD3497AFA0CB103FA3CCA73BDC39B;6081829821787151889;1496076428628654392;1496076428643477853;02dfab33bc9e;0;0
$1;1496076428659688054;api.petsNumberedGET;61EDD3497AFA0CB103FA3CCA73BDC39B;6081829821787151892;1496076428652293300;1496076428659687206;02dfab33bc9e;0;0
$1;1496076428669976898;api.visitsGET;61EDD3497AFA0CB103FA3CCA73BDC39B;6081829821787151893;1496076428660799737;1496076428669975046;02dfab33bc9e;0;0
$1;1496076428769307512;HTTP_API-Gateway.gateway.GET;DDDFA60CCEEF71E9A0E21B8655BCC0B2;6081829821787151894;1496076428768400055;1496076428769295868;02dfab33bc9e;0;0
$1;1496076428783737292;api.vetsGET;DDDFA60CCEEF71E9A0E21B8655BCC0B2;6081829821787151895;1496076428770382301;1496076428783734582;02dfab33bc9e;0;0
$1;1496076428801180464;api.ownersGET;DDDFA60CCEEF71E9A0E21B8655BCC0B2;6081829821787151896;1496076428785306186;1496076428801177559;02dfab33bc9e;0;0
$1;1496076428810152979;api.ownersNumberedGET;DDDFA60CCEEF71E9A0E21B8655BCC0B2;6081829821787151897;1496076428802145208;1496076428810150757;02dfab33bc9e;0;0
$1;1496076428826138421;api.ownersNumberedPUT;DDDFA60CCEEF71E9A0E21B8655BCC0B2;6081829821787151898;1496076428815925545;1496076428826133909;02dfab33bc9e;0;0
$1;1496076428835500342;api.petsNumberedGET;DDDFA60CCEEF71E9A0E21B8655BCC0B2;6081829821787151899;1496076428827475554;1496076428835497951;02dfab33bc9e;0;0
$1;1496076428848672901;api.visitsGET;DDDFA60CCEEF71E9A0E21B8655BCC0B2;6081829821787151900;1496076428837036103;1496076428848672150;02dfab33bc9e;0;0
$1;1496076428956906080;HTTP_API-Gateway.gateway.GET;A9B87A71AFF388B39854F4F1837B5246;6081829821787151901;1496076428955908997;1496076428956895085;02dfab33bc9e;0;0
$1;1496076428971017858;api.vetsGET;A9B87A71AFF388B39854F4F1837B5246;6081829821787151902;1496076428958136019;1496076428971017581;02dfab33bc9e;0;0
$1;1496076428986110087;api.ownersGET;A9B87A71AFF388B39854F4F1837B5246;6081829821787151903;1496076428972060074;1496076428986107340;02dfab33bc9e;0;0
$1;1496076428994234027;api.ownersNumberedGET;A9B87A71AFF388B39854F4F1837B5246;6081829821787151904;1496076428987163308;1496076428994230736;02dfab33bc9e;0;0
