$0;1496994206400469860;1.10;KIEKER-SINGLETON;a4860cae7778;1;false;0;NANOSECONDS;1
$1;1496994678491830022;CustomerService.ownersIDpetsIDGET;32BC1431062684599FD063870CC9A15C;7612490745139733040;1496994678491039034;1496994678491819958;a4860cae7778;1;1
$1;1496994678505056022;CustomerService.ownersGET;E24020B3D706D3FCB1C0F8F532C842A4;7612490745139733044;1496994678503072913;1496994678505037109;a4860cae7778;1;1
$1;1496994678507866173;CustomerService.ownersIDGET;E24020B3D706D3FCB1C0F8F532C842A4;7612490745139733045;1496994678507136004;1496994678507855711;a4860cae7778;1;1
$1;1496994678516052202;CustomerService.ownersIDpetsIDGET;E24020B3D706D3FCB1C0F8F532C842A4;7612490745139733046;1496994678515245496;1496994678516041310;a4860cae7778;1;1
$1;1496994678529221973;CustomerService.ownersGET;CA7880C41E705EA9635D4B925473401E;7612490745139733050;1496994678527227952;1496994678529200850;a4860cae7778;1;1
$1;1496994678540026078;CustomerService.ownersIDpetsIDGET;CA7880C41E705EA9635D4B925473401E;7612490745139733052;1496994678539165004;1496994678540014775;a4860cae7778;1;1
$1;1496994678553109710;CustomerService.ownersGET;DC2969BED6FEB9A6077AF0155D336AF8;7612490745139733056;1496994678551157259;1496994678553089712;a4860cae7778;1;1
$1;1496994678556013940;CustomerService.ownersIDGET;DC2969BED6FEB9A6077AF0155D336AF8;7612490745139733057;1496994678555280315;1496994678556004370;a4860cae7778;1;1
$1;1496994678564229424;CustomerService.ownersIDpetsIDGET;DC2969BED6FEB9A6077AF0155D336AF8;7612490745139733058;1496994678563423685;1496994678564218257;a4860cae7778;1;1
$1;1496994678577090610;CustomerService.ownersGET;1134E66E879899BF070BDF7BE1ADC980;7612490745139733062;1496994678575152932;1496994678577071675;a4860cae7778;1;1
$1;1496994678579951929;CustomerService.ownersIDGET;1134E66E879899BF070BDF7BE1ADC980;7612490745139733063;1496994678579223023;1496994678579941633;a4860cae7778;1;1
$1;1496994678588459520;CustomerService.ownersIDpetsIDGET;1134E66E879899BF070BDF7BE1ADC980;7612490745139733064;1496994678587667959;1496994678588448132;a4860cae7778;1;1
$1;1496994678602020399;CustomerService.ownersGET;37F9039C41A0651AFC4793017C4BE35C;7612490745139733068;1496994678600054597;1496994678601998830;a4860cae7778;1;1
$1;1496994678604904908;CustomerService.ownersIDGET;37F9039C41A0651AFC4793017C4BE35C;7612490745139733069;1496994678604147692;1496994678604894971;a4860cae7778;1;1
$1;1496994678613494454;CustomerService.ownersIDpetsIDGET;37F9039C41A0651AFC4793017C4BE35C;7612490745139733070;1496994678612678359;1496994678613483214;a4860cae7778;1;1
$1;1496994678627388586;CustomerService.ownersGET;21360CD1097B85FA81064F894A1C7875;7612490745139733074;1496994678625324803;1496994678627368424;a4860cae7778;1;1
$1;1496994678630170317;CustomerService.ownersIDGET;21360CD1097B85FA81064F894A1C7875;7612490745139733075;1496994678629433496;1496994678630160472;a4860cae7778;1;1
$1;1496994678638712740;CustomerService.ownersIDpetsIDGET;21360CD1097B85FA81064F894A1C7875;7612490745139733076;1496994678637895761;1496994678638701890;a4860cae7778;1;1
$1;1496994678652800852;CustomerService.ownersGET;F50EECCDED59F65768C12E48B4ACA912;7612490745139733080;1496994678650746240;1496994678652782357;a4860cae7778;1;1
$1;1496994678655664905;CustomerService.ownersIDGET;F50EECCDED59F65768C12E48B4ACA912;7612490745139733081;1496994678654932766;1496994678655656955;a4860cae7778;1;1
$1;1496994678664209263;CustomerService.ownersIDpetsIDGET;F50EECCDED59F65768C12E48B4ACA912;7612490745139733082;1496994678663404185;1496994678664199453;a4860cae7778;1;1
$1;1496994678677473814;CustomerService.ownersGET;C4EC4A01FDE7CEC641AADFDD7A28DAE5;7612490745139733086;1496994678675532268;1496994678677453880;a4860cae7778;1;1
$1;1496994678680284469;CustomerService.ownersIDGET;C4EC4A01FDE7CEC641AADFDD7A28DAE5;7612490745139733087;1496994678679541775;1496994678680274450;a4860cae7778;1;1
$1;1496994678700684859;CustomerService.ownersGET;159A8B230B4BA58B15FCCFDA4A938AD4;7612490745139733092;1496994678698687839;1496994678700668424;a4860cae7778;1;1
$1;1496994678703458909;CustomerService.ownersIDGET;159A8B230B4BA58B15FCCFDA4A938AD4;7612490745139733093;1496994678702710457;1496994678703449292;a4860cae7778;1;1
$1;1496994678723347399;CustomerService.ownersGET;06182A316686F834844B7A7864C71CE0;7612490745139733098;1496994678721361540;1496994678723326702;a4860cae7778;1;1
$1;1496994678725963523;CustomerService.ownersIDGET;06182A316686F834844B7A7864C71CE0;7612490745139733099;1496994678725242462;1496994678725953843;a4860cae7778;1;1
$1;1496994678746426319;CustomerService.ownersGET;ADA9DFDF9A5D6514DE66C4580B8AC5C8;7612490745139733104;1496994678744523162;1496994678746407131;a4860cae7778;1;1
$1;1496994678749204100;CustomerService.ownersIDGET;ADA9DFDF9A5D6514DE66C4580B8AC5C8;7612490745139733105;1496994678748490577;1496994678749196268;a4860cae7778;1;1
$1;1496994678769212520;CustomerService.ownersGET;3DA05C3F03648A01798ADC03D42209BF;7612490745139733110;1496994678767312792;1496994678769196479;a4860cae7778;1;1
$1;1496994678780031847;CustomerService.ownersIDpetsIDGET;3DA05C3F03648A01798ADC03D42209BF;7612490745139733112;1496994678779184762;1496994678780020350;a4860cae7778;1;1
$1;1496994678793213584;CustomerService.ownersGET;0A1454113E70C664648F4B61BED0B581;7612490745139733116;1496994678791315215;1496994678793197089;a4860cae7778;1;1
$1;1496994678795999319;CustomerService.ownersIDGET;0A1454113E70C664648F4B61BED0B581;7612490745139733117;1496994678795282071;1496994678795992135;a4860cae7778;1;1
$1;1496994678804464158;CustomerService.ownersIDpetsIDGET;0A1454113E70C664648F4B61BED0B581;7612490745139733118;1496994678803653636;1496994678804453121;a4860cae7778;1;1
$1;1496994678817987029;CustomerService.ownersGET;D3037A56F02B0BB755396204107F67DC;7612490745139733122;1496994678816028741;1496994678817964873;a4860cae7778;1;1
$1;1496994678820780948;CustomerService.ownersIDGET;D3037A56F02B0BB755396204107F67DC;7612490745139733123;1496994678820054138;1496994678820770517;a4860cae7778;1;1
$1;1496994678836861199;CustomerService.ownersIDpetsIDGET;D3037A56F02B0BB755396204107F67DC;7612490745139733124;1496994678836058278;1496994678836850359;a4860cae7778;1;1
$1;1496994678849367410;CustomerService.ownersGET;C1752B60CA11C4CB8437F4A40A2A72EE;7612490745139733128;1496994678847461847;1496994678849350239;a4860cae7778;1;1
$1;1496994678851921140;CustomerService.ownersIDGET;C1752B60CA11C4CB8437F4A40A2A72EE;7612490745139733129;1496994678851202558;1496994678851912839;a4860cae7778;1;1
$1;1496994678860697709;CustomerService.ownersIDpetsIDGET;C1752B60CA11C4CB8437F4A40A2A72EE;7612490745139733130;1496994678859877154;1496994678860686704;a4860cae7778;1;1
$1;1496994678873180817;CustomerService.ownersGET;21017B615A0BCE0CED0D912E66A85BB0;7612490745139733134;1496994678871233793;1496994678873161415;a4860cae7778;1;1
$1;1496994678876788630;CustomerService.ownersIDGET;21017B615A0BCE0CED0D912E66A85BB0;7612490745139733135;1496994678876050431;1496994678876778447;a4860cae7778;1;1
$1;1496994678885398779;CustomerService.ownersIDpetsIDGET;21017B615A0BCE0CED0D912E66A85BB0;7612490745139733136;1496994678884619958;1496994678885387366;a4860cae7778;1;1
$1;1496994678897781691;CustomerService.ownersGET;934E3288AA02A0B0E769699387541998;7612490745139733140;1496994678895822702;1496994678897761741;a4860cae7778;1;1
$1;1496994678900474382;CustomerService.ownersIDGET;934E3288AA02A0B0E769699387541998;7612490745139733141;1496994678899745815;1496994678900464393;a4860cae7778;1;1
$1;1496994678909148094;CustomerService.ownersIDpetsIDGET;934E3288AA02A0B0E769699387541998;7612490745139733142;1496994678908358161;1496994678909136929;a4860cae7778;1;1
$1;1496994678921780031;CustomerService.ownersGET;03BFD24967F51B0F364039A8CF3B9821;7612490745139733146;1496994678919814586;1496994678921761085;a4860cae7778;1;1
$1;1496994678924468128;CustomerService.ownersIDGET;03BFD24967F51B0F364039A8CF3B9821;7612490745139733147;1496994678923702689;1496994678924457526;a4860cae7778;1;1
$1;1496994678933144782;CustomerService.ownersIDpetsIDGET;03BFD24967F51B0F364039A8CF3B9821;7612490745139733148;1496994678932335328;1496994678933133389;a4860cae7778;1;1
$1;1496994678946356979;CustomerService.ownersGET;D1357C8021BE3AF0CFCCAB58D96D1324;7612490745139733152;1496994678944348131;1496994678946336985;a4860cae7778;1;1
$1;1496994678948938990;CustomerService.ownersIDGET;D1357C8021BE3AF0CFCCAB58D96D1324;7612490745139733153;1496994678948201347;1496994678948928681;a4860cae7778;1;1
$1;1496994678957639589;CustomerService.ownersIDpetsIDGET;D1357C8021BE3AF0CFCCAB58D96D1324;7612490745139733154;1496994678956820157;1496994678957628769;a4860cae7778;1;1
$1;1496994678970842959;CustomerService.ownersGET;0DE246DC6942FB325B1612E5B9DCBF22;7612490745139733158;1496994678968842977;1496994678970822366;a4860cae7778;1;1
$1;1496994678973427324;CustomerService.ownersIDGET;0DE246DC6942FB325B1612E5B9DCBF22;7612490745139733159;1496994678972695243;1496994678973417385;a4860cae7778;1;1
$1;1496994678982056291;CustomerService.ownersIDpetsIDGET;0DE246DC6942FB325B1612E5B9DCBF22;7612490745139733160;1496994678981260826;1496994678982045014;a4860cae7778;1;1
$1;1496994678994771643;CustomerService.ownersGET;2F99B2E9938D9A700B97ACBDEEE6A456;7612490745139733164;1496994678992794934;1496994678994752327;a4860cae7778;1;1
$1;1496994678997433055;CustomerService.ownersIDGET;2F99B2E9938D9A700B97ACBDEEE6A456;7612490745139733165;1496994678996700250;1496994678997422985;a4860cae7778;1;1
$1;1496994679016894206;CustomerService.ownersGET;7356BC52AB319FCCC814A51283F7D567;7612490745139733170;1496994679015177017;1496994679016879304;a4860cae7778;1;1
$1;1496994679036192931;CustomerService.ownersGET;1461479578AD19D4FD80CD6E6BDB3D45;7612490745139733176;1496994679034571744;1496994679036181354;a4860cae7778;1;1
$1;1496994679038783619;CustomerService.ownersIDGET;1461479578AD19D4FD80CD6E6BDB3D45;7612490745139733177;1496994679038079179;1496994679038773657;a4860cae7778;1;1
$1;1496994679058704590;CustomerService.ownersGET;B36D6EC007161D7E1D277E343005BAED;7612490745139733182;1496994679056735075;1496994679058685148;a4860cae7778;1;1
$1;1496994679061526853;CustomerService.ownersIDGET;B36D6EC007161D7E1D277E343005BAED;7612490745139733183;1496994679060776679;1496994679061517410;a4860cae7778;1;1
$1;1496994679081171529;CustomerService.ownersGET;DCCE7F1915384914DBE0C7722BEDFD75;7612490745139733188;1496994679079203429;1496994679081152642;a4860cae7778;1;1
$1;1496994679083818184;CustomerService.ownersIDGET;DCCE7F1915384914DBE0C7722BEDFD75;7612490745139733189;1496994679083071019;1496994679083808224;a4860cae7778;1;1
$1;1496994679092567901;CustomerService.ownersIDpetsIDGET;DCCE7F1915384914DBE0C7722BEDFD75;7612490745139733190;1496994679091758704;1496994679092556966;a4860cae7778;1;1
$1;1496994679113932359;CustomerService.ownersGET;0C3F680317F6DFB5A5B8B1C10E2F9E76;7612490745139733194;1496994679111963190;1496994679113912157;a4860cae7778;1;1
$1;1496994679118546031;CustomerService.ownersIDGET;0C3F680317F6DFB5A5B8B1C10E2F9E76;7612490745139733195;1496994679117135175;1496994679118527047;a4860cae7778;1;1
$1;1496994679127653679;CustomerService.ownersIDpetsIDGET;0C3F680317F6DFB5A5B8B1C10E2F9E76;7612490745139733196;1496994679126547061;1496994679127640656;a4860cae7778;1;1
$1;1496994679140423457;CustomerService.ownersGET;DFA902E49F3EF88E49AABDF8E484FE1F;7612490745139733200;1496994679138430166;1496994679140406737;a4860cae7778;1;1
$1;1496994679143080361;CustomerService.ownersIDGET;DFA902E49F3EF88E49AABDF8E484FE1F;7612490745139733201;1496994679142196749;1496994679143067414;a4860cae7778;1;1
$1;1496994679151617056;CustomerService.ownersIDpetsIDGET;DFA902E49F3EF88E49AABDF8E484FE1F;7612490745139733202;1496994679150605455;1496994679151604820;a4860cae7778;1;1
$1;1496994679164093803;CustomerService.ownersGET;23C2E2175E1570CBAAE5BE1CCBD69E87;7612490745139733206;1496994679162168826;1496994679164078091;a4860cae7778;1;1
$1;1496994679167027917;CustomerService.ownersIDGET;23C2E2175E1570CBAAE5BE1CCBD69E87;7612490745139733207;1496994679166147567;1496994679167016435;a4860cae7778;1;1
$1;1496994679177788747;CustomerService.ownersIDpetsIDGET;23C2E2175E1570CBAAE5BE1CCBD69E87;7612490745139733208;1496994679176299856;1496994679177769997;a4860cae7778;1;1
$1;1496994679191944405;CustomerService.ownersGET;301C36538297185C730A527B0397034A;7612490745139733212;1496994679189846428;1496994679191926639;a4860cae7778;1;1
$1;1496994679194710163;CustomerService.ownersIDGET;301C36538297185C730A527B0397034A;7612490745139733213;1496994679193997943;1496994679194700496;a4860cae7778;1;1
$1;1496994679203274735;CustomerService.ownersIDpetsIDGET;301C36538297185C730A527B0397034A;7612490745139733214;1496994679202452152;1496994679203264581;a4860cae7778;1;1
$1;1496994679216115493;CustomerService.ownersGET;AC50205CAEF931CCFDEF1C526AD833A3;7612490745139733218;1496994679214114793;1496994679216099111;a4860cae7778;1;1
$1;1496994679219219532;CustomerService.ownersIDGET;AC50205CAEF931CCFDEF1C526AD833A3;7612490745139733219;1496994679218361228;1496994679219209190;a4860cae7778;1;1
$1;1496994679227623352;CustomerService.ownersIDpetsIDGET;AC50205CAEF931CCFDEF1C526AD833A3;7612490745139733220;1496994679226798263;1496994679227612489;a4860cae7778;1;1
$1;1496994679241200537;CustomerService.ownersGET;8AE840921786496FB48AC25E9DB44189;7612490745139733224;1496994679239244009;1496994679241182906;a4860cae7778;1;1
$1;1496994679245170287;CustomerService.ownersIDGET;8AE840921786496FB48AC25E9DB44189;7612490745139733225;1496994679243805022;1496994679245150579;a4860cae7778;1;1
$1;1496994679253844098;CustomerService.ownersIDpetsIDGET;8AE840921786496FB48AC25E9DB44189;7612490745139733226;1496994679253005082;1496994679253832718;a4860cae7778;1;1
$1;1496994679268725927;CustomerService.ownersGET;B340EB3E4341FF5FE7053495F0216533;7612490745139733230;1496994679266646817;1496994679268705971;a4860cae7778;1;1
$1;1496994679281347960;CustomerService.ownersIDpetsIDGET;B340EB3E4341FF5FE7053495F0216533;7612490745139733232;1496994679280503762;1496994679281336685;a4860cae7778;1;1
$1;1496994679295158261;CustomerService.ownersGET;14CBF904921B35EBAD796DB83A306BCD;7612490745139733236;1496994679293277490;1496994679295140619;a4860cae7778;1;1
$1;1496994679297791265;CustomerService.ownersIDGET;14CBF904921B35EBAD796DB83A306BCD;7612490745139733237;1496994679297103823;1496994679297783328;a4860cae7778;1;1
$1;1496994679306246804;CustomerService.ownersIDpetsIDGET;14CBF904921B35EBAD796DB83A306BCD;7612490745139733238;1496994679305442352;1496994679306235943;a4860cae7778;1;1
$1;1496994679318263241;CustomerService.ownersGET;BFC468CE08BC185E4B3BB558ED89E189;7612490745139733242;1496994679316577284;1496994679318249458;a4860cae7778;1;1
$1;1496994679320936724;CustomerService.ownersIDGET;BFC468CE08BC185E4B3BB558ED89E189;7612490745139733243;1496994679320253837;1496994679320927954;a4860cae7778;1;1
$1;1496994679339354228;CustomerService.ownersGET;0510AD2123EC8CCBD77A84CE84FDFD07;7612490745139733248;1496994679337602838;1496994679339341038;a4860cae7778;1;1
$1;1496994679342080120;CustomerService.ownersIDGET;0510AD2123EC8CCBD77A84CE84FDFD07;7612490745139733249;1496994679341404313;1496994679342069478;a4860cae7778;1;1
$1;1496994679360554337;CustomerService.ownersGET;476B9FD9E39B1F74262808E412F8A222;7612490745139733254;1496994679358951018;1496994679360543726;a4860cae7778;1;1
$1;1496994679363198269;CustomerService.ownersIDGET;476B9FD9E39B1F74262808E412F8A222;7612490745139733255;1496994679362515562;1496994679363188900;a4860cae7778;1;1
$1;1496994679381067319;CustomerService.ownersGET;4097AD4834E2E6FB92EDD85CE68ED5A8;7612490745139733260;1496994679379500102;1496994679381055744;a4860cae7778;1;1
$1;1496994679383719670;CustomerService.ownersIDGET;4097AD4834E2E6FB92EDD85CE68ED5A8;7612490745139733261;1496994679383081615;1496994679383711410;a4860cae7778;1;1
$1;1496994679401661407;CustomerService.ownersGET;61A8A97F513277ABC801A685B64E7F63;7612490745139733266;1496994679400097700;1496994679401651022;a4860cae7778;1;1
$1;1496994679404148516;CustomerService.ownersIDGET;61A8A97F513277ABC801A685B64E7F63;7612490745139733267;1496994679403486670;1496994679404139093;a4860cae7778;1;1
$1;1496994679412639218;CustomerService.ownersIDpetsIDGET;61A8A97F513277ABC801A685B64E7F63;7612490745139733268;1496994679411869161;1496994679412627819;a4860cae7778;1;1
$1;1496994679424021891;CustomerService.ownersGET;029B22B4BC8EBC47B94E478260B321FA;7612490745139733272;1496994679422389853;1496994679424010369;a4860cae7778;1;1
$1;1496994679426589131;CustomerService.ownersIDGET;029B22B4BC8EBC47B94E478260B321FA;7612490745139733273;1496994679425949034;1496994679426580112;a4860cae7778;1;1
$1;1496994679435014115;CustomerService.ownersIDpetsIDGET;029B22B4BC8EBC47B94E478260B321FA;7612490745139733274;1496994679434230222;1496994679435003629;a4860cae7778;1;1
$1;1496994679447907431;CustomerService.ownersGET;53B720E10B228C26DDABCBF6AF054AA6;7612490745139733278;1496994679445906469;1496994679447888352;a4860cae7778;1;1
$1;1496994679450590682;CustomerService.ownersIDGET;53B720E10B228C26DDABCBF6AF054AA6;7612490745139733279;1496994679449887717;1496994679450581415;a4860cae7778;1;1
$1;1496994679459047573;CustomerService.ownersIDpetsIDGET;53B720E10B228C26DDABCBF6AF054AA6;7612490745139733280;1496994679458222781;1496994679459037764;a4860cae7778;1;1
$1;1496994679472239182;CustomerService.ownersGET;E3326869EC9EFA210BC42BC46F84D129;7612490745139733284;1496994679470260586;1496994679472220685;a4860cae7778;1;1
$1;1496994679475157278;CustomerService.ownersIDGET;E3326869EC9EFA210BC42BC46F84D129;7612490745139733285;1496994679474411042;1496994679475146808;a4860cae7778;1;1
$1;1496994679483545374;CustomerService.ownersIDpetsIDGET;E3326869EC9EFA210BC42BC46F84D129;7612490745139733286;1496994679482723838;1496994679483536978;a4860cae7778;1;1
$1;1496994679496703166;CustomerService.ownersGET;810004C27D1C0B3016394C5256E3DE9A;7612490745139733290;1496994679494748363;1496994679496684128;a4860cae7778;1;1
$1;1496994679507703968;CustomerService.ownersIDpetsIDGET;810004C27D1C0B3016394C5256E3DE9A;7612490745139733292;1496994679506833930;1496994679507694636;a4860cae7778;1;1
$1;1496994679520827562;CustomerService.ownersGET;738FB9453E906BD6EE91758EA0E981E8;7612490745139733296;1496994679518924055;1496994679520809174;a4860cae7778;1;1
$1;1496994679523626981;CustomerService.ownersIDGET;738FB9453E906BD6EE91758EA0E981E8;7612490745139733297;1496994679522915080;1496994679523615686;a4860cae7778;1;1
$1;1496994679532055592;CustomerService.ownersIDpetsIDGET;738FB9453E906BD6EE91758EA0E981E8;7612490745139733298;1496994679531269240;1496994679532047377;a4860cae7778;1;1
$1;1496994679546772060;CustomerService.ownersGET;793FB5A37F4E90727554F344847CD214;7612490745139733302;1496994679544734100;1496994679546750028;a4860cae7778;1;1
$1;1496994679549513204;CustomerService.ownersIDGET;793FB5A37F4E90727554F344847CD214;7612490745139733303;1496994679548793183;1496994679549503122;a4860cae7778;1;1
